title_len,text_richness,like_rate,comment_rate,share_rate,like_rate_log,comment_rate_log,share_rate_log,views_per_day,likes_per_day,rel_like,rel_share,rel_combo,like_hashtag_interaction,share_hashtag_interaction,platform_cat,region_cat,language_cat,category_cat,traffic_source_cat,device_brand_cat,creator_tier_cat,richness_traffic_interaction,weekend_hashtag_boost,platform_tiktok,platform_youtube,region_africa,region_americas,region_asia,region_europe,region_mena,region_oceania,language_ar,language_de,language_en,language_es,language_fr,language_hi,language_it,language_ja,language_ko,language_pt,language_ru,language_tr,category_beauty,category_comedy,category_education,category_food,category_gaming,category_lifestyle,category_music,category_news,category_sports,category_tech,category_travel,traffic_source_external,traffic_source_feed,traffic_source_hashtag,traffic_source_profile,traffic_source_search,traffic_source_share,device_brand_apple,device_brand_google,device_brand_huawei,device_brand_oppo,device_brand_other,device_brand_samsung,device_brand_xiaomi,creator_tier_macro,creator_tier_micro,creator_tier_mid,creator_tier_nano,trend_label
2,1.999998000002,0.3366187803056467,0.1373234553648149,0.0635354619512852,0.2901431268008845,0.1286776557226816,0.061598699673262,0.1451459882257179,0.0488588655228154,0.7018626560610287,0.1937337893205735,0.3975105013493687,0.3366187803056467,0.0635354619512852,0,3,2,7,3,5,0,7.999992000008,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,rising
2,1.999998000002,0.2959748981862244,0.0651708146975466,0.0826571301682824,0.2592632290590388,0.0631351756877535,0.0794183252504244,0.144192110040084,0.0426772450883853,0.5053675614685971,0.4841459472330899,0.3682609420436031,0.2959748981862244,0.0826571301682824,0,5,1,1,1,6,2,3.999996000004,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,rising
2,1.999998000002,0.3516180670009126,0.1095155762881718,0.0198809628209531,0.3013024428897837,0.1039235023078932,0.0196859173691284,0.1164124904466736,0.0409327348656388,0.7128270962286896,-0.6151550878313549,0.1635620484795864,0.3516180670009126,0.0198809628209531,0,1,2,0,4,5,3,9.99999000001,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,stable
3,2.9999970000030003,0.1112224878918733,0.0341618502076966,0.0,0.1054607497369091,0.0335912920842582,0.0,0.0737093388076133,0.0081981360430532,-0.4383866663499615,-0.99998111403659,-0.4367361013037065,0.1112224878918733,0.0,1,1,0,5,1,0,3,5.999994000006001,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,declining
3,2.9999970000030003,0.2947302536215408,0.1649825912919704,0.214111975500811,0.2583023750926398,0.1527061438089935,0.1940129252048489,0.1246347236391431,0.0367336237082297,0.3476341183535648,2.5706615847549337,0.4172318898674327,0.2947302536215408,0.214111975500811,0,3,5,4,5,4,3,17.999982000018,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,rising
2,1.999998000002,0.1372798739312292,0.0784264966795793,0.0493914114012216,0.1286393356929606,0.0755030312371704,0.0482103879423588,0.1071072862685628,0.0147036747560711,-0.2888797837776294,-0.0899166171089604,-0.1342726284271341,0.1372798739312292,0.0493914114012216,1,3,3,3,1,4,3,3.999996000004,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,stable
2,1.999998000002,0.4077791536862345,0.0507104441521517,0.1252913662171153,0.3420133943583168,0.0494665488479724,0.1180419943166865,0.1003021161536799,0.040901112038106,1.002186765055413,1.2153331736068704,0.3497066871990291,0.4077791536862345,0.1252913662171153,1,2,0,7,1,3,2,3.999996000004,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,rising
2,1.999998000002,0.1076464508652735,0.0425738292283913,0.0359014977975512,0.1022374497390698,0.0416924915869765,0.0352720599709707,0.057359311117022,0.0061745262658297,-0.4702061530084639,-0.2797051138019596,-0.4647413423881648,0.1076464508652735,0.0359014977975512,1,3,2,0,1,6,3,3.999996000004,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,stable
2,1.999998000002,0.3987279499575001,0.0613345729034059,0.0712186345426282,0.335563216414292,0.059527147249971,0.0687969111944404,0.1076636605640262,0.0429285106616339,1.0207424028849608,0.3443198306187532,0.3166953650073181,0.3987279499575001,0.0712186345426282,0,0,6,9,1,0,1,3.999996000004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,rising
2,1.999998000002,0.1243276588155262,0.1514828852884147,0.1491503135116728,0.11718522039202,0.1410505771967319,0.1390228114692612,0.0796921219660686,0.0099079349500887,-0.3677347601776495,1.9218126341722757,-0.0910209024501893,0.1243276588155262,0.1491503135116728,0,1,0,10,1,5,2,3.999996000004,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,stable
3,2.9999970000030003,0.1035016495409774,0.1143879851550675,0.0309883585527899,0.0984884415399776,0.1083053619779835,0.0305179135576795,0.1443650581166111,0.0149420216511534,-0.4754527034952241,-0.4150544367686251,-0.011736278762629,0.1035016495409774,0.0309883585527899,0,0,4,9,1,0,2,5.999994000006001,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,seasonal
3,2.9999970000030003,0.1484923985508579,0.0207535236361281,0.1056782088186476,0.1384501245363954,0.0205411032185731,0.1004589103306343,0.0988367106781964,0.0146765002334898,-0.2371544744530363,1.0135801095844916,-0.0452488142194358,0.1484923985508579,0.1056782088186476,1,3,1,10,4,6,3,14.999985000015002,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,stable
3,2.9999970000030003,0.2333867880014659,0.1556547233247699,0.0,0.2097638716656582,0.1446670433907513,0.0,0.1117163488744958,0.0260731198310812,0.1799960827493553,-0.9999820179672316,-0.0577685401464348,0.2333867880014659,0.0,1,1,4,9,1,5,2,5.999994000006001,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,declining
3,2.9999970000030003,0.0965518721766787,0.2430100602949727,0.0262189855819028,0.0921705948035374,0.217535906055735,0.0258811602139754,0.0994950116198903,0.0096064296441455,-0.5253431116438382,-0.5336530387459119,-0.2806922707341109,0.0965518721766787,0.0262189855819028,1,2,3,10,2,5,1,8.999991000009,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,stable
2,1.999998000002,0.2003500793875357,0.1108032395589672,0.0967771054671233,0.1826132470711555,0.1050833928659226,0.0923759751122207,0.079070905808434,0.0158418622559739,-0.0058391457099112,0.8550393068604093,-0.1023949135354144,0.2003500793875357,0.0967771054671233,1,0,3,0,1,0,3,3.999996000004,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,stable
2,1.999998000002,0.345254967781311,0.1710663775333354,0.055528368089586,0.2965835622118769,0.1579147674952714,0.0540414643918622,0.1852424722031297,0.0639558837722389,0.7154460609778823,0.0046207899548181,0.6014571111843982,0.345254967781311,0.055528368089586,0,3,9,1,2,0,2,5.999994000006001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,rising
3,2.9999970000030003,0.0562023741662134,0.0645690965251544,0.0255206674351099,0.0546798091259022,0.0625701130852902,0.0252004518475599,0.0905759578811701,0.0050905838753034,-0.715850258260954,-0.5204945972526416,-0.3878079660851618,0.0562023741662134,0.0255206674351099,1,3,9,7,4,5,2,14.999985000015002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,declining
2,1.999998000002,0.3420282537130693,0.1214335267409712,0.0126787953256302,0.294182091765328,0.1146078014791517,0.0125990923846668,0.1316176204781248,0.0450169448900193,0.6994137416125201,-0.7706009192118111,0.2335903577850666,0.3420282537130693,0.0126787953256302,1,3,7,1,1,6,2,3.999996000004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,rising
2,1.999998000002,0.0641622122648251,0.1653549182458562,0.0890562672502976,0.0621878344354632,0.1530256914758273,0.085311511349096,0.0946437707418428,0.0060725537078847,-0.6760134372626841,0.6819322906826709,-0.2277121111635445,0.0641622122648251,0.0890562672502976,1,1,2,5,1,5,1,3.999996000004,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,stable
2,1.999998000002,0.255001989822411,0.0058616415220027,0.0298150500540479,0.2271371580983557,0.0058445289406515,0.0293792230638465,0.0710223531572468,0.0181108413769804,0.2757108701985383,-0.457366010032421,-0.1874163825658538,0.255001989822411,0.0298150500540479,1,2,2,5,1,6,3,3.999996000004,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,stable
3,2.9999970000030003,0.3817316937617281,0.0307848025477191,0.0260777820428601,0.3233375630541671,0.0303204563304998,0.0257435548330256,0.1429006560618582,0.054549709478174,0.7963626736692591,-0.5531285942434067,0.3450561617579087,0.3817316937617281,0.0260777820428601,0,1,0,4,1,0,2,5.999994000006001,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,rising
2,1.999998000002,0.1626456146021837,0.0718573879115841,0.1198660872582326,0.1506981105078577,0.0693930201342803,0.1132091132105383,0.0931021756473802,0.0151426605789766,-0.1482045175620142,1.3499403502692644,-0.0267766869860658,0.1626456146021837,0.1198660872582326,0,4,5,1,3,5,3,7.999992000008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,stable
2,1.999998000002,0.1171199369311948,0.0391215839671866,0.1391229842668379,0.1107538884779252,0.0383757254509235,0.1302586542874003,0.1225367439128055,0.0143514957188275,-0.4110628834970768,1.680523485128279,0.090341050512131,0.1171199369311948,0.1391229842668379,0,1,2,3,1,5,3,3.999996000004,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,rising
2,1.999998000002,0.2192190930602314,0.0415236271768028,0.0395881236201079,0.1982105661460545,0.0406846671810183,0.0388245997300515,0.1382351286468788,0.0303037795310439,0.0316087642666112,-0.3216229463586966,0.1139200053915411,0.2192190930602314,0.0395881236201079,0,1,7,4,1,5,2,3.999996000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,stable
2,1.999998000002,0.2454533591260149,0.1278647640032459,0.0484998038234988,0.2194996075086977,0.120326255820434,0.0473603842577683,0.0966736863220341,0.02372888104685,0.2080194016388334,-0.0269512397841204,-0.027439253640776,0.2454533591260149,0.0484998038234988,0,3,11,0,2,0,1,5.999994000006001,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,seasonal
2,1.999998000002,0.2025357566830119,0.0941112067243192,0.1437536189674224,0.1844324578430223,0.0899423503183798,0.1343155017271105,0.1299217281912253,0.0263137955287843,0.0494696237854954,1.8080968064395284,0.2929672923746093,0.2025357566830119,0.1437536189674224,0,1,2,1,2,1,1,5.999994000006001,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,rising
2,1.999998000002,0.3729694310896916,0.0674948361089607,0.0520616566562645,0.3169758622187463,0.0653146287402873,0.050751721586923,0.1621355467182154,0.0604716026189272,0.8413259644044156,-0.0449420849658629,0.5013091380273705,0.3729694310896916,0.0520616566562645,0,2,5,8,2,0,1,5.999994000006001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,rising
2,1.999998000002,0.1977298189777353,0.1074368621767411,0.0431820844318351,0.1804279475285102,0.1020482119908335,0.0422757383769801,0.0934760141484449,0.0184829953563419,-0.0489462916037434,-0.2779223798192161,-0.1398673883459631,0.1977298189777353,0.0431820844318351,0,3,0,6,2,0,1,5.999994000006001,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,stable
3,2.9999970000030003,0.2334544902501309,0.2265238026752118,0.0139941336386758,0.2098187614952382,0.2041839915197054,0.0138971197860586,0.1091678025622732,0.0254857136989139,0.1803383816712573,-0.7483390483120389,-0.0459205394096702,0.2334544902501309,0.0139941336386758,1,1,7,9,1,5,3,5.999994000006001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,seasonal
2,1.999998000002,0.2314603550611477,0.0763613673495891,0.144133203099263,0.2082007456616883,0.0735862486185678,0.1346473224550087,0.1174040904751676,0.0271743924670247,0.0919370749700412,1.4751623518435968,0.1891625650873826,0.2314603550611477,0.144133203099263,0,5,11,4,4,5,3,9.99999000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,rising
2,1.999998000002,0.2938157058686469,0.05335359978675,0.1677095720101179,0.2575957638867666,0.0519789790494953,0.1550441993855523,0.1633761370357983,0.0480024750252803,0.5094055465777517,2.1955071933413497,0.6394277206618408,0.2938157058686469,0.1677095720101179,0,3,9,10,1,2,1,3.999996000004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,rising
2,1.999998000002,0.1323165754590645,0.0993196921392201,0.079313745020438,0.1242656009828658,0.0946915267863853,0.0763254178930961,0.0970192778100757,0.0128372585933473,-0.3138063875218813,0.4525178436399363,-0.1367922700332235,0.1323165754590645,0.079313745020438,1,5,2,9,1,0,3,3.999996000004,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,stable
3,2.9999970000030003,0.3115102597781198,0.0321719473494264,0.0954398331142603,0.2711793432283286,0.0316652688291943,0.0911559566959779,0.1036379293606758,0.0322842782980258,0.5937157826419409,0.8123821583175493,0.2148024517432551,0.3115102597781198,0.0954398331142603,1,1,2,7,4,0,1,14.999985000015002,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,stable
3,2.9999970000030003,0.2386339376024695,0.0744562643465954,0.0897654746841593,0.2140091091161504,0.0718147330115303,0.0859625122504171,0.1331733753226149,0.0317796869370588,0.0847358213107273,0.4538028219737247,0.1758424812098294,0.2386339376024695,0.0897654746841593,0,2,2,6,1,0,3,5.999994000006001,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,stable
2,1.999998000002,0.0970714231850115,0.1181362884377432,0.0240039653797569,0.0926442869084182,0.1116632710937121,0.023720399050987,0.1144137405407171,0.0111063046262128,-0.4971611078238364,-0.5576948061610305,-0.205239777648944,0.0970714231850115,0.0240039653797569,1,3,2,3,1,3,1,3.999996000004,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,declining
2,1.999998000002,0.0994148018244713,0.1030549595724947,0.019097873861269,0.0947780399016084,0.0980835663849602,0.0189177985597536,0.0850637220765685,0.0084565930726988,-0.5349709597808109,-0.6775431626496221,-0.3806536391957046,0.0994148018244713,0.019097873861269,1,0,3,6,2,2,1,5.999994000006001,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,declining
3,2.9999970000030003,0.1925347843505041,0.0220041256876185,0.0600132137480978,0.1760811126216146,0.0217655286497035,0.0582813738463706,0.0876419161647856,0.0168741174288614,-0.0156505953296943,0.2076756372034578,-0.1174684475679604,0.1925347843505041,0.0600132137480978,1,1,2,2,1,1,1,5.999994000006001,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,stable
2,1.999998000002,0.1397158291813424,0.1173526057949216,0.096749432360583,0.1307789586848683,0.110962142426111,0.0923507434990494,0.1079836142573842,0.0150870202039755,-0.2976144583141869,0.8330209611411757,-0.0320921511662208,0.1397158291813424,0.096749432360583,1,3,2,9,4,3,1,9.99999000001,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,stable
2,1.999998000002,0.0918879931205996,0.1122455324349008,0.0466866646109712,0.0879083016596286,0.1063809740044666,0.0456296173857435,0.1264209358627069,0.0116165660848567,-0.5380549316345699,-0.1154616494147561,-0.1010864083938437,0.0918879931205996,0.0466866646109712,0,3,2,9,1,3,3,3.999996000004,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,stable
2,1.999998000002,0.1029952680476366,0.1388931462850192,0.0611669500381647,0.0980294501874908,0.130056866442691,0.0593691988444901,0.1039880926410554,0.010710281475333,-0.5351332097178653,0.0627905566845234,-0.2128706855295876,0.1029952680476366,0.0611669500381647,1,4,9,6,1,2,2,3.999996000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,stable
2,1.999998000002,0.1183283104207219,0.153209022978116,0.0764439646421916,0.1118349903183747,0.1425485110474733,0.0736629831857073,0.096610869202651,0.0114318009210328,-0.4465008112905252,0.290662565182506,-0.1965334589008952,0.1183283104207219,0.0764439646421916,0,0,9,6,1,4,3,3.999996000004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,stable
2,1.999998000002,0.5149569706290061,0.1854008759419693,0.0384632609590121,0.4153870363329032,0.170081009313431,0.0377419866827422,0.106787382143281,0.0549909068099313,1.6683193537417538,-0.2486407105601525,0.4487826063394091,0.5149569706290061,0.0384632609590121,0,1,7,1,1,5,3,3.999996000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,rising
2,1.999998000002,0.2019424546700419,0.0633681614743838,0.0749212791977555,0.1839389603164406,0.0614413813299165,0.0722474302450266,0.1339517536421886,0.0270505459378702,0.0271077063170615,0.3452469442804172,0.1563342283804996,0.2019424546700419,0.0749212791977555,0,5,2,1,1,3,3,3.999996000004,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,stable
3,2.9999970000030003,0.3832499050831627,0.0523695133481272,0.0478657548913504,0.3244357341773649,0.0510443010720084,0.0467554812160768,0.1152564234784081,0.0441720133583435,0.9022960625528126,-0.0517276843464616,0.2644666777773484,0.3832499050831627,0.0478657548913504,1,0,6,8,1,5,2,5.999994000006001,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,rising
2,1.999998000002,0.129040117108258,0.0503662439067331,0.1727766643499207,0.1213678178473549,0.0491389070722543,0.1593741545698939,0.0858229743033123,0.0110746066546847,-0.3969647144753538,1.8943820937032885,-0.0704758022408364,0.129040117108258,0.1727766643499207,0,1,4,6,2,0,1,5.999994000006001,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,stable
2,1.999998000002,0.1889543124370514,0.063689819899,0.0655702871701799,0.1730741917702529,0.0617438257671485,0.0635101367536131,0.1377623173080038,0.026030783946678,-0.0710898742026183,0.1662466564603442,0.1295238805233225,0.1889543124370514,0.0655702871701799,0,2,10,10,3,5,1,7.999992000008,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,stable
2,1.999998000002,0.1911639497625112,0.0346256276340286,0.0489807503137833,0.1749309381306034,0.0340396488527215,0.047818978734618,0.113362099459185,0.0216707466859978,-0.1058035897696914,-0.1730140526191738,-0.0525506438940827,0.1911639497625112,0.0489807503137833,1,0,2,6,4,1,2,9.99999000001,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,seasonal
2,1.999998000002,0.2904953068971685,0.2384196053213356,0.0460014363807973,0.2550261035152645,0.2138360548983431,0.0449747388547876,0.1726267392251309,0.0501472575898761,0.4862016526496447,-0.1264326576457992,0.45841003377099,0.2904953068971685,0.0460014363807973,0,1,0,7,2,0,0,5.999994000006001,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,declining
2,1.999998000002,0.121398855277342,0.08213185607179,0.0376166618620826,0.1145768839091095,0.0789330362821786,0.0369264119695046,0.1037384195371372,0.012593725380095,-0.3824330689741343,-0.3663428862431475,-0.209753120360887,0.121398855277342,0.0376166618620826,0,5,3,5,1,2,3,3.999996000004,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,seasonal
2,1.999998000002,0.0464494538527928,0.0033900943743971,0.0457031615597986,0.0454029615489811,0.0033843609586895,0.0446895410086729,0.1016419399784329,0.0047212126005388,-0.7651585040624301,-0.1413024853614078,-0.3061611855191107,0.0464494538527928,0.0457031615597986,1,3,11,7,1,4,3,3.999996000004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,stable
2,1.999998000002,0.0940728914634526,0.2513276841471955,0.0416659706061029,0.0899073301745974,0.2242051349526088,0.0408213263018906,0.0566413386401077,0.0053284145022401,-0.5203614445729478,-0.3692915091434449,-0.4818886239710604,0.0940728914634526,0.0416659706061029,0,5,4,6,5,2,3,11.999988000012,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,stable
2,1.999998000002,0.3790946042168343,0.1460710384610728,0.0243613226927475,0.3214271999510436,0.136339604557287,0.0240693185710521,0.0962291430014199,0.036479948880267,0.8466723903857457,-0.5284310698421701,0.1064153039679082,0.3790946042168343,0.0243613226927475,1,1,10,0,1,0,1,3.999996000004,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,stable
2,1.999998000002,0.2723515809297967,0.022504652491102,0.0481280204538218,0.2408668268285009,0.0222551590380152,0.0470057353598869,0.1428432330035531,0.0389035803336543,0.4112290792369367,-0.0598496966273648,0.2840523275908634,0.2723515809297967,0.0481280204538218,1,1,4,1,4,6,3,9.99999000001,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,stable
2,1.999998000002,0.4332782863413886,0.0204665356432367,0.0586221997911223,0.3599643284158199,0.0202599106117517,0.0569682511184465,0.1228693307811464,0.0532366130847896,1.195842128581588,0.106553417742694,0.4268038816546686,0.4332782863413886,0.0586221997911223,0,0,0,9,4,3,3,9.99999000001,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,rising
